"Event Category","Custom Event Properties","Product ID","Product Price"
"ItemPurchased (App)","{""Time"":""2026-02-14 13:55:06"",""UserUUID"":""172d0da0-041c-11f1-a808-83416aeb7e9c"",""a_EventItem"":"""",""a_attendance_count"":8,""a_user_name"":""행복아빠"",""a_user_stage"":451,""b.diamond"":139049,""b.ruby"":4290,""boxAllCount"":11520,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-07"",""total_payment_amount"":820600,""user_rank"":2505}","돌발_육성2__4__990",990
"ItemPurchased (App)","{""Time"":""2026-02-14 13:48:42"",""UserUUID"":""8ba32c00-00c5-11f1-826a-4b0ccb175146"",""a_EventItem"":"""",""a_attendance_count"":12,""a_user_name"":""세난기류표류기"",""a_user_stage"":296,""b.diamond"":9824,""b.ruby"":0,""boxAllCount"":3630,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-03"",""total_payment_amount"":106700,""user_rank"":4076}","(기간한정 일간)연구석__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-14 13:48:30"",""UserUUID"":""8ba32c00-00c5-11f1-826a-4b0ccb175146"",""a_EventItem"":"""",""a_attendance_count"":12,""a_user_name"":""세난기류표류기"",""a_user_stage"":296,""b.diamond"":9824,""b.ruby"":110,""boxAllCount"":3630,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-03"",""total_payment_amount"":106700,""user_rank"":4076}","계정한정__갑옷소환__1__110",110
"ItemPurchased (App)","{""Time"":""2026-02-14 13:48:27"",""UserUUID"":""8ba32c00-00c5-11f1-826a-4b0ccb175146"",""a_EventItem"":"""",""a_attendance_count"":12,""a_user_name"":""세난기류표류기"",""a_user_stage"":296,""b.diamond"":8824,""b.ruby"":220,""boxAllCount"":3630,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-03"",""total_payment_amount"":106700,""user_rank"":4076}","계정한정__가속소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-14 13:28:54"",""UserUUID"":""691b9e40-08b0-11f1-a17e-29d6d4d7781f"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""연맹"",""a_user_stage"":92,""b.diamond"":13948,""b.ruby"":110,""boxAllCount"":3150,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-13"",""total_payment_amount"":77000,""user_rank"":8521}","돌발_무기2__0__330",330
"ItemPurchased (App)","{""Time"":""2026-02-14 13:23:56"",""UserUUID"":""e0249580-6484-11f0-a086-85e9f4d94fe9"",""a_EventItem"":"""",""a_attendance_count"":211,""a_user_name"":""llllIIII"",""a_user_stage"":983,""b.diamond"":471321,""b.ruby"":0,""boxAllCount"":22430,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":124300,""user_rank"":436}","다이아패키지4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-14 12:06:09"",""UserUUID"":""1e6f8180-f858-11f0-93bc-5fb27417a361"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""난세로"",""a_user_stage"":301,""b.diamond"":11426,""b.ruby"":0,""boxAllCount"":6490,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-23"",""total_payment_amount"":19800,""user_rank"":4085}","(기간한정 주간)가속__0__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-14 12:00:05"",""UserUUID"":""172d0da0-041c-11f1-a808-83416aeb7e9c"",""a_EventItem"":"""",""a_attendance_count"":8,""a_user_name"":""행복아빠"",""a_user_stage"":451,""b.diamond"":114857,""b.ruby"":5280,""boxAllCount"":11520,""curserver"":1,""iap_platform"":""OneStore"",""install_day"":""2026-02-07"",""total_payment_amount"":820600,""user_rank"":2505}","돌발_사형수 스테이지__0__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-14 11:57:31"",""UserUUID"":""031eb710-c9ba-11f0-a912-7d87817db723"",""a_EventItem"":"""",""a_attendance_count"":80,""a_user_name"":""upright"",""a_user_stage"":855,""b.diamond"":55178,""b.ruby"":0,""boxAllCount"":42360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-25"",""total_payment_amount"":1417900,""user_rank"":801}","(기간한정 일간)연구석__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-14 11:57:28"",""UserUUID"":""031eb710-c9ba-11f0-a912-7d87817db723"",""a_EventItem"":"""",""a_attendance_count"":80,""a_user_name"":""upright"",""a_user_stage"":855,""b.diamond"":55178,""b.ruby"":110,""boxAllCount"":42360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-25"",""total_payment_amount"":1417900,""user_rank"":801}","(기간한정 일간)입장권2__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-14 11:51:58"",""UserUUID"":""031eb710-c9ba-11f0-a912-7d87817db723"",""a_EventItem"":"""",""a_attendance_count"":80,""a_user_name"":""upright"",""a_user_stage"":851,""b.diamond"":27903,""b.ruby"":220,""boxAllCount"":42360,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-25"",""total_payment_amount"":1417900,""user_rank"":801}","돌발_회심타확률__5__990",990
"ItemPurchased (App)","{""Time"":""2026-02-14 11:46:01"",""UserUUID"":""031eb710-c9ba-11f0-a912-7d87817db723"",""a_EventItem"":"""",""a_attendance_count"":80,""a_user_name"":""upright"",""a_user_stage"":851,""b.diamond"":3053,""b.ruby"":1210,""boxAllCount"":42330,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-25"",""total_payment_amount"":1417900,""user_rank"":801}","(기간한정 주간)연구석__1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-14 11:41:55"",""UserUUID"":""031eb710-c9ba-11f0-a912-7d87817db723"",""a_EventItem"":"""",""a_attendance_count"":80,""a_user_name"":""upright"",""a_user_stage"":848,""b.diamond"":143728,""b.ruby"":2310,""boxAllCount"":42330,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-25"",""total_payment_amount"":1417900,""user_rank"":801}","돌발_사형수 스테이지__6__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-14 11:41:43"",""UserUUID"":""cc23a050-fe24-11f0-8cb5-f761ec76d908"",""a_EventItem"":"""",""a_attendance_count"":15,""a_user_name"":""이군7"",""a_user_stage"":258,""b.diamond"":455678,""b.ruby"":550,""boxAllCount"":6140,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-30"",""total_payment_amount"":97900,""user_rank"":4961}","계정한정__가속소환__3__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-14 11:38:20"",""UserUUID"":""031eb710-c9ba-11f0-a912-7d87817db723"",""a_EventItem"":"""",""a_attendance_count"":80,""a_user_name"":""upright"",""a_user_stage"":848,""b.diamond"":103528,""b.ruby"":5610,""boxAllCount"":42330,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-25"",""total_payment_amount"":1417900,""user_rank"":801}","돌발_가속횟수__6__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-14 11:38:14"",""UserUUID"":""031eb710-c9ba-11f0-a912-7d87817db723"",""a_EventItem"":"""",""a_attendance_count"":80,""a_user_name"":""upright"",""a_user_stage"":847,""b.diamond"":93528,""b.ruby"":8910,""boxAllCount"":42330,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-25"",""total_payment_amount"":1417900,""user_rank"":801}","돌발_요괴전2__1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-14 11:37:44"",""UserUUID"":""031eb710-c9ba-11f0-a912-7d87817db723"",""a_EventItem"":"""",""a_attendance_count"":80,""a_user_name"":""upright"",""a_user_stage"":847,""b.diamond"":73528,""b.ruby"":10010,""boxAllCount"":42330,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-25"",""total_payment_amount"":1417900,""user_rank"":801}","돌발_던전3__6__990",990
"ItemPurchased (App)","{""Time"":""2026-02-14 11:11:28"",""UserUUID"":""7ad65020-ff1f-11f0-98cf-f7ce2abaf901"",""a_EventItem"":"""",""a_attendance_count"":14,""a_user_name"":""프레첼"",""a_user_stage"":309,""b.diamond"":24575,""b.ruby"":0,""boxAllCount"":4280,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-01"",""total_payment_amount"":228800,""user_rank"":4047}","돌발_사형수__0__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-14 11:07:30"",""UserUUID"":""359b8ce0-f7a0-11f0-9a6e-f5fcfdbd0932"",""a_EventItem"":"""",""a_attendance_count"":24,""a_user_name"":""필드"",""a_user_stage"":368,""b.diamond"":9932,""b.ruby"":0,""boxAllCount"":6170,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-22"",""total_payment_amount"":55000,""user_rank"":3266}","(기간한정 일간)가속__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-14 11:05:12"",""UserUUID"":""359b8ce0-f7a0-11f0-9a6e-f5fcfdbd0932"",""a_EventItem"":"""",""a_attendance_count"":24,""a_user_name"":""필드"",""a_user_stage"":368,""b.diamond"":4932,""b.ruby"":0,""boxAllCount"":6170,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-22"",""total_payment_amount"":53900,""user_rank"":3266}","(기간한정 일간)영웅__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-14 10:46:03"",""UserUUID"":""d7824410-fe51-11f0-afa9-017dfa52852b"",""a_EventItem"":"""",""a_attendance_count"":14,""a_user_name"":""계두식장군"",""a_user_stage"":346,""b.diamond"":992098,""b.ruby"":10450,""boxAllCount"":21140,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":612700,""user_rank"":3541}","육성 패스__5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-14 10:38:31"",""UserUUID"":""1cfeaa50-fcb4-11f0-a3d3-3186477e54ef"",""a_EventItem"":"""",""a_attendance_count"":17,""a_user_name"":""우신탕"",""a_user_stage"":292,""b.diamond"":62683,""b.ruby"":110,""boxAllCount"":3010,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-29"",""total_payment_amount"":14300,""user_rank"":4170}","계정한정__가속소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-14 10:38:28"",""UserUUID"":""1cfeaa50-fcb4-11f0-a3d3-3186477e54ef"",""a_EventItem"":"""",""a_attendance_count"":17,""a_user_name"":""우신탕"",""a_user_stage"":292,""b.diamond"":62683,""b.ruby"":110,""boxAllCount"":3010,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-29"",""total_payment_amount"":14300,""user_rank"":4170}","계정한정__조선소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-14 10:38:25"",""UserUUID"":""1cfeaa50-fcb4-11f0-a3d3-3186477e54ef"",""a_EventItem"":"""",""a_attendance_count"":17,""a_user_name"":""우신탕"",""a_user_stage"":292,""b.diamond"":60683,""b.ruby"":220,""boxAllCount"":3010,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-29"",""total_payment_amount"":14300,""user_rank"":4170}","계정한정__고려소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-14 10:38:22"",""UserUUID"":""1cfeaa50-fcb4-11f0-a3d3-3186477e54ef"",""a_EventItem"":"""",""a_attendance_count"":17,""a_user_name"":""우신탕"",""a_user_stage"":292,""b.diamond"":56683,""b.ruby"":440,""boxAllCount"":3010,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-29"",""total_payment_amount"":14300,""user_rank"":4170}","계정한정__갑옷소환__1__110",110
"ItemPurchased (App)","{""Time"":""2026-02-14 10:38:19"",""UserUUID"":""1cfeaa50-fcb4-11f0-a3d3-3186477e54ef"",""a_EventItem"":"""",""a_attendance_count"":17,""a_user_name"":""우신탕"",""a_user_stage"":292,""b.diamond"":55683,""b.ruby"":550,""boxAllCount"":3010,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-29"",""total_payment_amount"":14300,""user_rank"":4170}","계정한정__무기소환__1__110",110
"ItemPurchased (App)","{""Time"":""2026-02-14 10:37:53"",""UserUUID"":""23112e30-07f0-11f1-9600-05af4bc24776"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""인사천재"",""a_user_stage"":199,""b.diamond"":12626,""b.ruby"":440,""boxAllCount"":10230,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-12"",""total_payment_amount"":224400,""user_rank"":6151}","돌발_무기2__5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-14 10:36:48"",""UserUUID"":""23112e30-07f0-11f1-9600-05af4bc24776"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""인사천재"",""a_user_stage"":199,""b.diamond"":151876,""b.ruby"":440,""boxAllCount"":10230,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-12"",""total_payment_amount"":191400,""user_rank"":6151}","사냥 패스__1__770",770
"ItemPurchased (App)","{""Time"":""2026-02-14 09:22:18"",""UserUUID"":""497c6f70-058f-11f1-955f-253a30286ffa"",""a_EventItem"":"""",""a_attendance_count"":6,""a_user_name"":""태발"",""a_user_stage"":190,""b.diamond"":131528,""b.ruby"":330,""boxAllCount"":1440,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-09"",""total_payment_amount"":67100,""user_rank"":6607}","구독권2__1980",1980
"ItemPurchased (App)","{""Time"":""2026-02-14 09:14:19"",""UserUUID"":""9aac0050-ed9c-11f0-8d1c-9f3d436e5f12"",""a_EventItem"":"""",""a_attendance_count"":36,""a_user_name"":""리스트26"",""a_user_stage"":545,""b.diamond"":7657,""b.ruby"":110,""boxAllCount"":9870,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-09"",""total_payment_amount"":678700,""user_rank"":1801}","돌발_패기__1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-14 09:01:44"",""UserUUID"":""08c02800-062a-11f1-b62f-03687d4f56ec"",""a_EventItem"":"""",""a_attendance_count"":5,""a_user_name"":""올댓"",""a_user_stage"":183,""b.diamond"":31290,""b.ruby"":0,""boxAllCount"":3270,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-10"",""total_payment_amount"":51700,""user_rank"":6535}","돌발_고려2__3__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-14 08:55:44"",""UserUUID"":""d5faa000-07d0-11f1-9acf-e3bc43a51aa7"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""천나인"",""a_user_stage"":97,""b.diamond"":12562,""b.ruby"":0,""boxAllCount"":450,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-12"",""total_payment_amount"":7700,""user_rank"":8200}","구독권1__770",770
"ItemPurchased (App)","{""Time"":""2026-02-14 08:47:00"",""UserUUID"":""691b9e40-08b0-11f1-a17e-29d6d4d7781f"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""연맹"",""a_user_stage"":91,""b.diamond"":16528,""b.ruby"":440,""boxAllCount"":3030,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-13"",""total_payment_amount"":77000,""user_rank"":8946}","돌발_고려2__0__330",330
"ItemPurchased (App)","{""Time"":""2026-02-14 08:46:24"",""UserUUID"":""691b9e40-08b0-11f1-a17e-29d6d4d7781f"",""a_EventItem"":"""",""a_attendance_count"":2,""a_user_name"":""연맹"",""a_user_stage"":91,""b.diamond"":15528,""b.ruby"":770,""boxAllCount"":3030,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-13"",""total_payment_amount"":77000,""user_rank"":8946}","돌발_무기2__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-14 08:36:04"",""UserUUID"":""1d360770-c6d1-11f0-98ff-7fb8a6e16035"",""a_EventItem"":"""",""a_attendance_count"":76,""a_user_name"":""미천태왕"",""a_user_stage"":651,""b.diamond"":705824,""b.ruby"":990,""boxAllCount"":16290,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-21"",""total_payment_amount"":458700,""user_rank"":1265}","돌발_스테이지__11__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-14 08:30:30"",""UserUUID"":""8fed69e0-b879-11f0-8110-6f9a2b09a555"",""a_EventItem"":"""",""a_attendance_count"":104,""a_user_name"":""강화법사"",""a_user_stage"":1294,""b.diamond"":303115,""b.ruby"":3410,""boxAllCount"":21490,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-03"",""total_payment_amount"":2698300,""user_rank"":53}","돌발_던전3__12__990",990
"ItemPurchased (App)","{""Time"":""2026-02-14 08:23:18"",""UserUUID"":""8fed69e0-b879-11f0-8110-6f9a2b09a555"",""a_EventItem"":"""",""a_attendance_count"":104,""a_user_name"":""강화법사"",""a_user_stage"":1294,""b.diamond"":267890,""b.ruby"":4400,""boxAllCount"":21490,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-11-03"",""total_payment_amount"":2698300,""user_rank"":53}","돌발_가속횟수__21__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-14 08:21:18"",""UserUUID"":""8ba32c00-00c5-11f1-826a-4b0ccb175146"",""a_EventItem"":"""",""a_attendance_count"":12,""a_user_name"":""세난기류표류기"",""a_user_stage"":294,""b.diamond"":5106,""b.ruby"":330,""boxAllCount"":3630,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-03"",""total_payment_amount"":106700,""user_rank"":4110}","계정한정__조선소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-14 08:21:15"",""UserUUID"":""8ba32c00-00c5-11f1-826a-4b0ccb175146"",""a_EventItem"":"""",""a_attendance_count"":12,""a_user_name"":""세난기류표류기"",""a_user_stage"":294,""b.diamond"":3106,""b.ruby"":440,""boxAllCount"":3630,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-03"",""total_payment_amount"":106700,""user_rank"":4110}","계정한정__고려소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-14 08:14:57"",""UserUUID"":""ecebdea0-fefc-11f0-8a96-71e5bde62024"",""a_EventItem"":"""",""a_attendance_count"":14,""a_user_name"":""예성파파"",""a_user_stage"":251,""b.diamond"":398843,""b.ruby"":0,""boxAllCount"":2880,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":29700,""user_rank"":5206}","사냥 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-14 08:14:54"",""UserUUID"":""ecebdea0-fefc-11f0-8a96-71e5bde62024"",""a_EventItem"":"""",""a_attendance_count"":14,""a_user_name"":""예성파파"",""a_user_stage"":251,""b.diamond"":305093,""b.ruby"":550,""boxAllCount"":2880,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":29700,""user_rank"":5206}","레벨 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-14 08:14:51"",""UserUUID"":""ecebdea0-fefc-11f0-8a96-71e5bde62024"",""a_EventItem"":"""",""a_attendance_count"":14,""a_user_name"":""예성파파"",""a_user_stage"":251,""b.diamond"":211343,""b.ruby"":1100,""boxAllCount"":2880,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":29700,""user_rank"":5206}","스테이지 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-14 08:14:48"",""UserUUID"":""ecebdea0-fefc-11f0-8a96-71e5bde62024"",""a_EventItem"":"""",""a_attendance_count"":14,""a_user_name"":""예성파파"",""a_user_stage"":251,""b.diamond"":117593,""b.ruby"":1650,""boxAllCount"":2880,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-31"",""total_payment_amount"":29700,""user_rank"":5206}","육성 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-14 06:45:10"",""UserUUID"":""55b61130-e1de-11f0-9150-f1fb802a5e79"",""a_EventItem"":"""",""a_attendance_count"":51,""a_user_name"":""dana"",""a_user_stage"":470,""b.diamond"":541987,""b.ruby"":0,""boxAllCount"":19460,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-25"",""total_payment_amount"":27500,""user_rank"":2345}","구독권2__1980",1980
