"Event Category","Custom Event Properties","Product ID","Product Price"
"ItemPurchased (App)","{""Time"":""2026-02-27 06:12:39"",""UserUUID"":""e6d7bda0-acb2-11f0-9b8c-2d87bb6cd3f7"",""a_EventItem"":"""",""a_attendance_count"":132,""a_user_name"":""딴딴뚠뚠"",""a_user_stage"":1284,""b.diamond"":684467,""b.ruby"":9020,""boxAllCount"":11530,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-19"",""total_payment_amount"":2042700,""user_rank"":84}","돌발_무기2__12__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 06:12:24"",""UserUUID"":""e6d7bda0-acb2-11f0-9b8c-2d87bb6cd3f7"",""a_EventItem"":"""",""a_attendance_count"":132,""a_user_name"":""딴딴뚠뚠"",""a_user_stage"":1284,""b.diamond"":674467,""b.ruby"":12320,""boxAllCount"":11530,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-19"",""total_payment_amount"":2042700,""user_rank"":84}","Minigame_Product_draw_7__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 06:12:25"",""UserUUID"":""7f8d01d0-11e0-11f1-882e-4ddb431c63dd"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""안도준"",""a_user_stage"":266,""b.diamond"":165524,""b.ruby"":110,""boxAllCount"":1440,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-25"",""total_payment_amount"":269500,""user_rank"":5253}","돌발_가속횟수__0__550",550
"ItemPurchased (App)","{""Time"":""2026-02-27 06:12:21"",""UserUUID"":""e6d7bda0-acb2-11f0-9b8c-2d87bb6cd3f7"",""a_EventItem"":"""",""a_attendance_count"":132,""a_user_name"":""딴딴뚠뚠"",""a_user_stage"":1284,""b.diamond"":674467,""b.ruby"":12320,""boxAllCount"":11530,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-19"",""total_payment_amount"":2042700,""user_rank"":84}","Minigame_Product_draw_7__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 06:12:18"",""UserUUID"":""e6d7bda0-acb2-11f0-9b8c-2d87bb6cd3f7"",""a_EventItem"":"""",""a_attendance_count"":132,""a_user_name"":""딴딴뚠뚠"",""a_user_stage"":1284,""b.diamond"":674467,""b.ruby"":18920,""boxAllCount"":11530,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-19"",""total_payment_amount"":2042700,""user_rank"":84}","Minigame_Product_draw_7__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 06:11:54"",""UserUUID"":""e6d7bda0-acb2-11f0-9b8c-2d87bb6cd3f7"",""a_EventItem"":"""",""a_attendance_count"":132,""a_user_name"":""딴딴뚠뚠"",""a_user_stage"":1284,""b.diamond"":674467,""b.ruby"":22220,""boxAllCount"":11530,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-19"",""total_payment_amount"":2042700,""user_rank"":84}","돌발_무기2__11__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 06:10:26"",""UserUUID"":""7f8d01d0-11e0-11f1-882e-4ddb431c63dd"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""안도준"",""a_user_stage"":266,""b.diamond"":192024,""b.ruby"":0,""boxAllCount"":1440,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-25"",""total_payment_amount"":262900,""user_rank"":5253}","돌발_고려2__5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 06:04:47"",""UserUUID"":""7f8d01d0-11e0-11f1-882e-4ddb431c63dd"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""안도준"",""a_user_stage"":266,""b.diamond"":182124,""b.ruby"":0,""boxAllCount"":1440,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-25"",""total_payment_amount"":229900,""user_rank"":5253}","돌발_고려2__4__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-27 06:03:58"",""UserUUID"":""7f8d01d0-11e0-11f1-882e-4ddb431c63dd"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""안도준"",""a_user_stage"":266,""b.diamond"":177124,""b.ruby"":0,""boxAllCount"":1440,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-25"",""total_payment_amount"":218900,""user_rank"":5253}","계정한정__고려소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-27 05:57:45"",""UserUUID"":""f3ce56a0-d317-11f0-9e97-ed5ed872a196"",""a_EventItem"":"""",""a_attendance_count"":83,""a_user_name"":""난령"",""a_user_stage"":770,""b.diamond"":1255445,""b.ruby"":0,""boxAllCount"":7130,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-07"",""total_payment_amount"":184800,""user_rank"":1011}","구독권4__660",660
"ItemPurchased (App)","{""Time"":""2026-02-27 05:57:42"",""UserUUID"":""f3ce56a0-d317-11f0-9e97-ed5ed872a196"",""a_EventItem"":"""",""a_attendance_count"":83,""a_user_name"":""난령"",""a_user_stage"":770,""b.diamond"":1244445,""b.ruby"":660,""boxAllCount"":7130,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-12-07"",""total_payment_amount"":184800,""user_rank"":1011}","구독권3__660",660
"ItemPurchased (App)","{""Time"":""2026-02-27 05:43:57"",""UserUUID"":""0d37aae0-0e84-11f1-a71e-770c9a60627d"",""a_EventItem"":"""",""a_attendance_count"":7,""a_user_name"":""써포트"",""a_user_stage"":309,""b.diamond"":113406,""b.ruby"":1100,""boxAllCount"":9870,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":260700,""user_rank"":4196}","돌발_연구__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-27 05:44:33"",""UserUUID"":""00ef0f70-64e9-11f0-89c4-91955faa19a3"",""a_EventItem"":"""",""a_attendance_count"":223,""a_user_name"":""태굥"",""a_user_stage"":1293,""b.diamond"":1142942,""b.ruby"":0,""boxAllCount"":18740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":489500,""user_rank"":68}","Minigame_Product_draw_5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 05:42:30"",""UserUUID"":""5c631c70-6417-11f0-bcbf-2b7f0b4e55b1"",""a_EventItem"":"""",""a_attendance_count"":222,""a_user_name"":""구독자"",""a_user_stage"":1387,""b.diamond"":8858,""b.ruby"":330,""boxAllCount"":20030,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-18"",""total_payment_amount"":767800,""user_rank"":46}","계정한정__가속소환__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-27 05:05:33"",""UserUUID"":""ba7272d0-64bb-11f0-a475-093604a1564e"",""a_EventItem"":"""",""a_attendance_count"":223,""a_user_name"":""Sora"",""a_user_stage"":1240,""b.diamond"":71147,""b.ruby"":330,""boxAllCount"":54780,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":361900,""user_rank"":128}","돌발_나무__8__990",990
"ItemPurchased (App)","{""Time"":""2026-02-27 04:51:02"",""UserUUID"":""ba7272d0-64bb-11f0-a475-093604a1564e"",""a_EventItem"":"""",""a_attendance_count"":223,""a_user_name"":""Sora"",""a_user_stage"":1235,""b.diamond"":52547,""b.ruby"":220,""boxAllCount"":54780,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-19"",""total_payment_amount"":350900,""user_rank"":133}","돌발_가속횟수__14__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 03:58:09"",""UserUUID"":""0d37aae0-0e84-11f1-a71e-770c9a60627d"",""a_EventItem"":"""",""a_attendance_count"":7,""a_user_name"":""써포트"",""a_user_stage"":297,""b.diamond"":125581,""b.ruby"":2200,""boxAllCount"":9720,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-02-20"",""total_payment_amount"":260700,""user_rank"":4227}","Minigame_Product_draw_1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-27 03:50:45"",""UserUUID"":""3e3f6280-a04e-11f0-8057-e96164e29cdc"",""a_EventItem"":"""",""a_attendance_count"":124,""a_user_name"":""귀여운갱이"",""a_user_stage"":649,""b.diamond"":5228,""b.ruby"":0,""boxAllCount"":9340,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-03"",""total_payment_amount"":11000,""user_rank"":1344}","(기간한정 일간)장비__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-27 03:47:09"",""UserUUID"":""3e3f6280-a04e-11f0-8057-e96164e29cdc"",""a_EventItem"":"""",""a_attendance_count"":124,""a_user_name"":""귀여운갱이"",""a_user_stage"":649,""b.diamond"":6953,""b.ruby"":110,""boxAllCount"":9340,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-03"",""total_payment_amount"":11000,""user_rank"":1344}","계정한정__조선소환__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-27 03:41:57"",""UserUUID"":""3e3f6280-a04e-11f0-8057-e96164e29cdc"",""a_EventItem"":"""",""a_attendance_count"":124,""a_user_name"":""귀여운갱이"",""a_user_stage"":649,""b.diamond"":3178,""b.ruby"":0,""boxAllCount"":9340,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-10-03"",""total_payment_amount"":4400,""user_rank"":1344}","계정한정__조선소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-27 03:40:43"",""UserUUID"":""810fd430-62bb-11f0-839f-d97137a128f6"",""a_EventItem"":"""",""a_attendance_count"":226,""a_user_name"":""안티왕"",""a_user_stage"":1416,""b.diamond"":862541,""b.ruby"":0,""boxAllCount"":23070,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-07-17"",""total_payment_amount"":1189100,""user_rank"":40}","돌발_가속횟수__27__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 03:35:30"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":265250,""b.ruby"":550,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8842900,""user_rank"":12}","(기간한정 일간)입장권2__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-02-27 03:35:27"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":100250,""b.ruby"":1650,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8842900,""user_rank"":12}","(기간한정 일간)입장권2__1__550",550
"ItemPurchased (App)","{""Time"":""2026-02-27 03:35:24"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":18250,""b.ruby"":2200,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8842900,""user_rank"":12}","(기간한정 일간)입장권2__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-27 03:34:09"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":175750,""b.ruby"":2310,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8842900,""user_rank"":12}","다이아패키지4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 03:33:30"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":29750,""b.ruby"":5610,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8842900,""user_rank"":12}","돌발_회심타데미지__1__990",990
"ItemPurchased (App)","{""Time"":""2026-02-27 03:32:21"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":10750,""b.ruby"":6600,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8842900,""user_rank"":12}","돌발_패기__21__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 03:31:45"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":174250,""b.ruby"":9900,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8842900,""user_rank"":12}","다이아패키지4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 03:21:29"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":15650,""b.ruby"":2200,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8732900,""user_rank"":12}","돌발_패기__20__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 03:19:43"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":605150,""b.ruby"":5500,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8732900,""user_rank"":12}","Minigame_Product_draw_6__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 03:19:40"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":305150,""b.ruby"":8800,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8732900,""user_rank"":12}","Minigame_Product_draw_6__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 03:17:19"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":16150,""b.ruby"":1100,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8622900,""user_rank"":12}","돌발_패기__19__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 03:16:10"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":602650,""b.ruby"":4400,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8622900,""user_rank"":12}","돌발_다이아__19__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 03:15:10"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":14150,""b.ruby"":7700,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8622900,""user_rank"":12}","돌발_패기__18__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 03:13:16"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":567650,""b.ruby"":0,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8512900,""user_rank"":12}","육성 패스__14__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 03:08:40"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":14750,""b.ruby"":3300,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8512900,""user_rank"":12}","돌발_패기__17__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 03:03:25"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":1132250,""b.ruby"":6600,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8512900,""user_rank"":12}","육성 패스__13__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 03:03:22"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":569750,""b.ruby"":9900,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8512900,""user_rank"":12}","육성 패스__12__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 02:53:23"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":40850,""b.ruby"":2200,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8402900,""user_rank"":12}","돌발_사형수 스테이지__19__5500",5500
"ItemPurchased (App)","{""Time"":""2026-02-27 02:50:20"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":12850,""b.ruby"":7700,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8402900,""user_rank"":12}","돌발_패기__16__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 02:48:03"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":566350,""b.ruby"":0,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8292900,""user_rank"":12}","육성 패스__11__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 02:45:33"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":36850,""b.ruby"":3300,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8292900,""user_rank"":12}","돌발_패기__15__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 02:34:17"",""UserUUID"":""eb55b150-8194-11f0-9647-c522e92b8a5a"",""a_EventItem"":"""",""a_attendance_count"":187,""a_user_name"":""독도지킴이"",""a_user_stage"":1540,""b.diamond"":5083354,""b.ruby"":2440,""boxAllCount"":47180,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-25"",""total_payment_amount"":2981000,""user_rank"":19}","돌발_나무__12__990",990
"ItemPurchased (App)","{""Time"":""2026-02-27 02:32:42"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":309050,""b.ruby"":1100,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8237900,""user_rank"":12}","Minigame_Product_draw_6__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 02:27:17"",""UserUUID"":""eb55b150-8194-11f0-9647-c522e92b8a5a"",""a_EventItem"":"""",""a_attendance_count"":187,""a_user_name"":""독도지킴이"",""a_user_stage"":1540,""b.diamond"":5068454,""b.ruby"":3430,""boxAllCount"":47180,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2025-08-25"",""total_payment_amount"":2981000,""user_rank"":19}","(기간한정 일간)입장권1__0__110",110
"ItemPurchased (App)","{""Time"":""2026-02-27 02:15:00"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":14650,""b.ruby"":4400,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8237900,""user_rank"":12}","돌발_패기__14__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 02:13:21"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":16150,""b.ruby"":7700,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8237900,""user_rank"":12}","돌발_패기__13__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 02:09:50"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":1127650,""b.ruby"":0,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8127900,""user_rank"":12}","육성 패스__10__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 02:09:44"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":565150,""b.ruby"":3300,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8127900,""user_rank"":12}","육성 패스__9__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 02:07:26"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":12250,""b.ruby"":6600,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8127900,""user_rank"":12}","돌발_패기__12__3300",3300
"ItemPurchased (App)","{""Time"":""2026-02-27 02:05:11"",""UserUUID"":""462c8680-f48b-11f0-94f2-9781757773f5"",""a_EventItem"":"""",""a_attendance_count"":40,""a_user_name"":""다라시온"",""a_user_stage"":1540,""b.diamond"":601750,""b.ruby"":9900,""boxAllCount"":227740,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-18"",""total_payment_amount"":8127900,""user_rank"":12}","돌발_다이아__18__3300",3300
