"Event Category","Custom Event Properties","Product ID","Product Price"
"ItemPurchased (App)","{""Time"":""2026-03-15 17:06:35"",""UserUUID"":""283d9010-1a38-11f1-a53d-39bfeeb409e5"",""a_EventItem"":"""",""a_attendance_count"":8,""a_user_name"":""taxi"",""a_user_stage"":261,""b.diamond"":86196,""b.ruby"":4730,""boxAllCount"":3630,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-07"",""total_payment_amount"":128700,""user_rank"":5307}","돌발_조선2__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-15 17:05:29"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":666,""b.diamond"":1475297,""b.ruby"":288910,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","(기간한정 주간)조선유물__1__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 17:05:26"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":666,""b.diamond"":1475297,""b.ruby"":292210,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","(기간한정 주간)조선유물__0__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-15 17:05:23"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":666,""b.diamond"":1475297,""b.ruby"":293310,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","(기간한정 주간)고려유물__1__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 17:05:20"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":666,""b.diamond"":1475297,""b.ruby"":296610,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","(기간한정 주간)고려유물__0__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-15 17:03:54"",""UserUUID"":""283d9010-1a38-11f1-a53d-39bfeeb409e5"",""a_EventItem"":"""",""a_attendance_count"":8,""a_user_name"":""taxi"",""a_user_stage"":261,""b.diamond"":11021,""b.ruby"":330,""boxAllCount"":3540,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-07"",""total_payment_amount"":73700,""user_rank"":5307}","계정한정__가속소환__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-15 17:01:00"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":666,""b.diamond"":934947,""b.ruby"":297710,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","돌발_고려2__6__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 16:58:06"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":666,""b.diamond"":902847,""b.ruby"":301010,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","돌발_조선2__5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 16:52:00"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":666,""b.diamond"":268222,""b.ruby"":304310,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","돌발_고려2__5__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 16:51:54"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":666,""b.diamond"":257722,""b.ruby"":307610,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","돌발_고려2__4__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-15 16:51:48"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":666,""b.diamond"":252222,""b.ruby"":308710,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","돌발_조선2__4__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 16:47:57"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":666,""b.diamond"":68722,""b.ruby"":312010,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","계정한정__고려소환__4__5500",5500
"ItemPurchased (App)","{""Time"":""2026-03-15 16:47:54"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":666,""b.diamond"":68722,""b.ruby"":312010,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","계정한정__고려소환__3__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 16:47:51"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":666,""b.diamond"":38722,""b.ruby"":320810,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","계정한정__조선소환__4__5500",5500
"ItemPurchased (App)","{""Time"":""2026-03-15 16:47:48"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":666,""b.diamond"":18722,""b.ruby"":326310,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","계정한정__조선소환__3__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 16:45:21"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":666,""b.diamond"":249247,""b.ruby"":329610,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","(기간한정 일간)입장권2__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-15 16:45:18"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":666,""b.diamond"":84247,""b.ruby"":330710,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","(기간한정 일간)입장권2__1__550",550
"ItemPurchased (App)","{""Time"":""2026-03-15 16:44:30"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":666,""b.diamond"":22247,""b.ruby"":331260,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","(기간한정 일간)입장권2__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-15 16:42:39"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":663,""b.diamond"":60447,""b.ruby"":331370,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","돌발_패기__8__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 16:40:57"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":658,""b.diamond"":607947,""b.ruby"":334670,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","돌발_패기__7__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 16:37:42"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":652,""b.diamond"":1232072,""b.ruby"":337970,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","돌발_무기2__22__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 16:35:27"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":652,""b.diamond"":1221572,""b.ruby"":341270,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","돌발_무기2__20__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 16:35:24"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":652,""b.diamond"":1211072,""b.ruby"":344570,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","돌발_무기2__21__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 16:30:04"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":652,""b.diamond"":3197572,""b.ruby"":347870,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","돌발_다이아__2__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 16:30:01"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":652,""b.diamond"":2597072,""b.ruby"":351170,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","돌발_사형수 스테이지__2__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-15 16:29:55"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":652,""b.diamond"":2591572,""b.ruby"":352270,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","돌발_다이아__1__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 16:29:52"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":652,""b.diamond"":1991072,""b.ruby"":355570,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","돌발_사형수 스테이지__1__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-15 16:29:46"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":652,""b.diamond"":1985572,""b.ruby"":356670,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2442}","돌발_사형수 스테이지__3__1100",1100
"ItemPurchased (App)","{""Time"":""2026-03-15 16:07:56"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":652,""b.diamond"":1790697,""b.ruby"":357770,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2441}","돌발_스테이지__11__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 16:04:00"",""UserUUID"":""024a1ec0-203a-11f1-a40d-f130391c83fe"",""a_EventItem"":"""",""a_attendance_count"":1,""a_user_name"":""좋은거주라"",""a_user_stage"":24,""b.diamond"":111550,""b.ruby"":330,""boxAllCount"":300,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-15"",""total_payment_amount"":11000,""user_rank"":17156}","구독권1__770",770
"ItemPurchased (App)","{""Time"":""2026-03-15 15:53:50"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":601,""b.diamond"":1593022,""b.ruby"":361070,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2441}","(기간한정 일간)입장권1__0__110",110
"ItemPurchased (App)","{""Time"":""2026-03-15 15:46:32"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":601,""b.diamond"":1464397,""b.ruby"":361180,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2441}","돌발_무기2__19__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 15:44:32"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":601,""b.diamond"":1382122,""b.ruby"":364480,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2441}","돌발_무기2__18__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 15:42:35"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":601,""b.diamond"":1688822,""b.ruby"":367780,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2441}","돌발_승급__7__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 15:42:41"",""UserUUID"":""32230690-1e71-11f1-a99a-ed166bf920d4"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""이잉수"",""a_user_stage"":134,""b.diamond"":303989,""b.ruby"":220,""boxAllCount"":990,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-13"",""total_payment_amount"":36300,""user_rank"":7819}","돌발_무기2__0__330",330
"ItemPurchased (App)","{""Time"":""2026-03-15 15:42:29"",""UserUUID"":""32230690-1e71-11f1-a99a-ed166bf920d4"",""a_EventItem"":"""",""a_attendance_count"":3,""a_user_name"":""이잉수"",""a_user_stage"":134,""b.diamond"":302989,""b.ruby"":550,""boxAllCount"":990,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-13"",""total_payment_amount"":36300,""user_rank"":7819}","계정한정__무기소환__1__110",110
"ItemPurchased (App)","{""Time"":""2026-03-15 15:29:11"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":600,""b.diamond"":1664597,""b.ruby"":371080,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2441}","돌발_스테이지__10__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 15:29:05"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":600,""b.diamond"":1064097,""b.ruby"":374380,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2441}","(기간한정 주간)연구석__0__550",550
"ItemPurchased (App)","{""Time"":""2026-03-15 15:28:44"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":599,""b.diamond"":1064097,""b.ruby"":374930,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2441}","돌발_무기2__17__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 15:28:35"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":598,""b.diamond"":1053097,""b.ruby"":378230,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2441}","돌발_던전2__3__990",990
"ItemPurchased (App)","{""Time"":""2026-03-15 15:28:29"",""UserUUID"":""285f70b0-0c26-11f1-b7f2-1bc93d6dc2cf"",""a_EventItem"":"""",""a_attendance_count"":23,""a_user_name"":""뇨밍"",""a_user_stage"":598,""b.diamond"":1043097,""b.ruby"":379220,""boxAllCount"":138850,""curserver"":1,""iap_platform"":""AppleStore"",""install_day"":""2026-02-17"",""total_payment_amount"":441100,""user_rank"":2441}","돌발_던전1__5__990",990
"ItemPurchased (App)","{""Time"":""2026-03-15 15:25:46"",""UserUUID"":""3b5e03d0-f78a-11f0-8cb1-5705e34da755"",""a_EventItem"":"""",""a_attendance_count"":53,""a_user_name"":""고려사람"",""a_user_stage"":449,""b.diamond"":11197,""b.ruby"":0,""boxAllCount"":5080,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-01-22"",""total_payment_amount"":135300,""user_rank"":2843}","돌발_무기2__6__3300",3300
"ItemPurchased (App)","{""Time"":""2026-03-15 15:02:56"",""UserUUID"":""25ce2400-1ab7-11f1-a9c1-15df98c235a5"",""a_EventItem"":"""",""a_attendance_count"":5,""a_user_name"":""leeseong"",""a_user_stage"":131,""b.diamond"":308541,""b.ruby"":330,""boxAllCount"":6030,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-08"",""total_payment_amount"":69300,""user_rank"":8362}","육성 패스__0__550",550
"ItemPurchased (App)","{""Time"":""2026-03-15 15:02:44"",""UserUUID"":""25ce2400-1ab7-11f1-a9c1-15df98c235a5"",""a_EventItem"":"""",""a_attendance_count"":5,""a_user_name"":""leeseong"",""a_user_stage"":131,""b.diamond"":214791,""b.ruby"":880,""boxAllCount"":6030,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-08"",""total_payment_amount"":69300,""user_rank"":8362}","레벨 패스__1__770",770
"ItemPurchased (App)","{""Time"":""2026-03-15 15:02:41"",""UserUUID"":""25ce2400-1ab7-11f1-a9c1-15df98c235a5"",""a_EventItem"":"""",""a_attendance_count"":5,""a_user_name"":""leeseong"",""a_user_stage"":131,""b.diamond"":214791,""b.ruby"":1650,""boxAllCount"":6030,""curserver"":1,""iap_platform"":""GooglePlay"",""install_day"":""2026-03-08"",""total_payment_amount"":69300,""user_rank"":8362}","레벨 패스__0__550",550
