"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_300 (App)","W:21_0A:19_0","19","{""Time"":""2025-12-26 12:52:26"",""UserUUID"":""cec98150-d406-11f0-84dc-05571f73d6bf"",""attendance_count"":19,""b.diamond"":2060,""b.ruby"":0,""boxAllCount"":3910,""curserver"":1,""install_day"":""2025-12-08"",""total_payment_amount"":9900,""user_name"":""봉봉e"",""user_rank"":3473,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:19_0","21","{""Time"":""2025-12-26 10:29:51"",""UserUUID"":""117b2bd0-d019-11f0-8abf-6938817f1f0a"",""attendance_count"":21,""b.diamond"":119581,""b.ruby"":0,""boxAllCount"":1230,""curserver"":1,""install_day"":""2025-12-03"",""total_payment_amount"":7700,""user_name"":""운마"",""user_rank"":3476,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:20_0","30","{""Time"":""2025-12-26 08:41:50"",""UserUUID"":""f381ec50-cb6c-11f0-92f9-2938c38dd780"",""attendance_count"":30,""b.diamond"":502829,""b.ruby"":0,""boxAllCount"":8110,""curserver"":1,""install_day"":""2025-11-27"",""total_payment_amount"":7700,""user_name"":""파이리츠"",""user_rank"":3511,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:16_0","18","{""Time"":""2025-12-26 08:11:32"",""UserUUID"":""f4a8aac0-d4bc-11f0-a235-5f27995adc9f"",""attendance_count"":18,""b.diamond"":25300,""b.ruby"":0,""boxAllCount"":2400,""curserver"":1,""install_day"":""2025-12-09"",""total_payment_amount"":7700,""user_name"":""돌체하니"",""user_rank"":3501,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","24","{""Time"":""2025-12-26 08:11:12"",""UserUUID"":""36f05be0-cf3a-11f0-9aeb-058b22054d24"",""attendance_count"":24,""b.diamond"":18975,""b.ruby"":0,""boxAllCount"":2430,""curserver"":1,""install_day"":""2025-12-02"",""total_payment_amount"":7700,""user_name"":""앤디"",""user_rank"":3473,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","20","{""Time"":""2025-12-26 07:03:45"",""UserUUID"":""ad119e90-d2fc-11f0-85a2-e7a81e2a3c6a"",""attendance_count"":20,""b.diamond"":49228,""b.ruby"":0,""boxAllCount"":1710,""curserver"":1,""install_day"":""2025-12-06"",""total_payment_amount"":7700,""user_name"":""성중"",""user_rank"":3478,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","21","{""Time"":""2025-12-26 06:19:11"",""UserUUID"":""ae008880-d2a6-11f0-918d-e172697cc33d"",""attendance_count"":21,""b.diamond"":6770,""b.ruby"":0,""boxAllCount"":630,""curserver"":1,""install_day"":""2025-12-06"",""total_payment_amount"":0,""user_name"":""고왕"",""user_rank"":3474,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:22_0","61","{""Time"":""2025-12-25 22:21:38"",""UserUUID"":""a11f29d0-abc0-11f0-9923-034844c51bd9"",""attendance_count"":61,""b.diamond"":1048730,""b.ruby"":0,""boxAllCount"":2290,""curserver"":1,""install_day"":""2025-10-18"",""total_payment_amount"":7700,""user_name"":""각짱"",""user_rank"":3476,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:19_0","20","{""Time"":""2025-12-25 19:23:41"",""UserUUID"":""9438fbb0-d2a3-11f0-a1f7-2d870800d967"",""attendance_count"":20,""b.diamond"":43369,""b.ruby"":0,""boxAllCount"":3110,""curserver"":1,""install_day"":""2025-12-06"",""total_payment_amount"":7700,""user_name"":""댕진"",""user_rank"":3487,""user_stage"":300}"
"stage_reached_300 (App)","W:21_0A:19_0","25","{""Time"":""2025-12-25 17:08:36"",""UserUUID"":""46374850-cea1-11f0-91ad-474632e72d8a"",""attendance_count"":25,""b.diamond"":9316,""b.ruby"":0,""boxAllCount"":5580,""curserver"":1,""install_day"":""2025-12-01"",""total_payment_amount"":7700,""user_name"":""풀스윙"",""user_rank"":3467,""user_stage"":300}"
"stage_reached_300 (App)","W:20_0A:19_0","22","{""Time"":""2025-12-25 16:10:51"",""UserUUID"":""3ffc2090-d0c8-11f0-9482-459b072349da"",""attendance_count"":22,""b.diamond"":12322,""b.ruby"":0,""boxAllCount"":570,""curserver"":1,""install_day"":""2025-12-04"",""total_payment_amount"":7700,""user_name"":""완동"",""user_rank"":3657,""user_stage"":300}"
"stage_reached_300 (App)","W:22_0A:19_0","29","{""Time"":""2025-12-25 13:26:26"",""UserUUID"":""4fa47b10-ca96-11f0-93d3-3188d6487afd"",""attendance_count"":29,""b.diamond"":4303,""b.ruby"":0,""boxAllCount"":6490,""curserver"":1,""install_day"":""2025-11-26"",""total_payment_amount"":7700,""user_name"":""갈뤽"",""user_rank"":3537,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:19_0","40","{""Time"":""2025-12-25 10:08:32"",""UserUUID"":""76ca75b0-c2e3-11f0-8172-3f6838132d74"",""attendance_count"":40,""b.diamond"":259455,""b.ruby"":0,""boxAllCount"":2300,""curserver"":1,""install_day"":""2025-11-16"",""total_payment_amount"":0,""user_name"":""규히코히"",""user_rank"":3466,""user_stage"":300}"
"stage_reached_300 (App)","W:23_0A:23_0","21","{""Time"":""2025-12-25 09:15:17"",""UserUUID"":""ddaddb40-cda2-11f0-9c1f-b9d86348c7ed"",""attendance_count"":21,""b.diamond"":282010,""b.ruby"":0,""boxAllCount"":16160,""curserver"":1,""install_day"":""2025-11-30"",""total_payment_amount"":106700,""user_name"":""유금필"",""user_rank"":3584,""user_stage"":300}"
